131.095, -687.279, 21.577, 115.780
131.784, -687.078, 21.538, 115.813
132.470, -686.873, 21.493, 115.846
133.154, -686.665, 21.445, 115.879
133.835, -686.454, 21.396, 115.912
134.513, -686.240, 21.348, 115.945
135.189, -686.023, 21.303, 115.978
135.863, -685.802, 21.263, 116.011
136.534, -685.578, 21.230, 116.044
137.203, -685.351, 21.203, 116.077
137.870, -685.120, 21.183, 116.110
138.536, -684.886, 21.169, 116.143
139.200, -684.648, 21.161, 116.176
139.863, -684.407, 21.159, 116.209
140.524, -684.162, 21.161, 116.242
141.185, -683.914, 21.168, 116.275
141.844, -683.662, 21.180, 116.308
142.503, -683.407, 21.195, 116.341
143.161, -683.148, 21.214, 116.374
143.818, -682.886, 21.237, 116.407
144.475, -682.620, 21.263, 116.440
145.132, -682.350, 21.292, 116.473
145.788, -682.078, 21.324, 116.506
146.444, -681.801, 21.358, 116.539
147.100, -681.521, 21.393, 116.572
147.755, -681.238, 21.426, 116.605
148.410, -680.951, 21.457, 116.638
149.065, -680.662, 21.484, 116.671
149.719, -680.369, 21.507, 116.704
150.373, -680.073, 21.523, 116.737
151.025, -679.774, 21.533, 116.770
151.676, -679.472, 21.536, 116.803
152.326, -679.168, 21.532, 116.836
152.974, -678.861, 21.521, 116.869
153.621, -678.552, 21.504, 116.902
154.265, -678.241, 21.483, 116.935
154.908, -677.927, 21.457, 116.968
155.548, -677.611, 21.429, 117.001
156.187, -677.293, 21.400, 117.034
156.823, -676.973, 21.372, 117.067
157.458, -676.651, 21.345, 117.100
158.090, -676.327, 21.320, 117.133
158.721, -676.001, 21.300, 117.166
159.349, -675.673, 21.285, 117.199
159.977, -675.342, 21.275, 117.232
160.603, -675.010, 21.271, 117.265
161.228, -674.675, 21.272, 117.298
161.852, -674.337, 21.278, 117.331
162.475, -673.998, 21.288, 117.364
163.097, -673.656, 21.303, 117.397
163.719, -673.311, 21.321, 117.430
164.340, -672.965, 21.341, 117.463
164.961, -672.616, 21.364, 117.496
165.581, -672.264, 21.387, 117.529
166.201, -671.910, 21.409, 117.562
166.820, -671.554, 21.430, 117.595
167.439, -671.196, 21.449, 117.628
168.057, -670.836, 21.464, 117.661
168.674, -670.474, 21.476, 117.694
169.290, -670.110, 21.483, 117.727
169.906, -669.744, 21.485, 117.760
170.521, -669.376, 21.483, 117.793
171.134, -669.007, 21.476, 117.826
171.746, -668.637, 21.466, 117.859
172.356, -668.265, 21.452, 117.892
172.966, -667.892, 21.435, 117.925
173.573, -667.517, 21.417, 117.958
174.180, -667.142, 21.398, 117.991
174.785, -666.765, 21.379, 118.024
175.388, -666.387, 21.361, 118.057
175.990, -666.008, 21.345, 118.090
176.591, -665.628, 21.331, 118.123
177.191, -665.246, 21.321, 118.156
177.789, -664.864, 21.315, 118.189
178.387, -664.480, 21.312, 118.222
178.984, -664.095, 21.313, 118.255
179.580, -663.708, 21.318, 118.288
180.176, -663.320, 21.326, 118.321
180.771, -662.930, 21.337, 118.354
181.366, -662.540, 21.350, 118.387
181.960, -662.147, 21.365, 118.420
182.554, -661.754, 21.380, 118.453
183.148, -661.359, 21.395, 118.486
183.742, -660.962, 21.410, 118.519
184.335, -660.565, 21.423, 118.552
184.927, -660.166, 21.434, 118.585
185.520, -659.766, 21.443, 118.618
186.112, -659.365, 21.449, 118.651
186.703, -658.963, 21.452, 118.684
187.294, -658.560, 21.452, 118.717
187.884, -658.156, 21.449, 118.750
188.473, -657.752, 21.443, 118.783
189.061, -657.347, 21.435, 118.816
189.649, -656.941, 21.424, 118.849
190.236, -656.535, 21.412, 118.882
190.822, -656.128, 21.400, 118.915
191.407, -655.721, 21.387, 118.948
191.991, -655.313, 21.375, 118.981
192.574, -654.904, 21.364, 119.014
193.157, -654.496, 21.354, 119.047
193.739, -654.086, 21.347, 119.080
194.320, -653.676, 21.342, 119.113
194.901, -653.266, 21.339, 119.146
195.482, -652.855, 21.339, 119.179
196.062, -652.443, 21.341, 119.212
196.642, -652.031, 21.346, 119.245
197.222, -651.618, 21.353, 119.278
197.802, -651.205, 21.361, 119.311
198.381, -650.790, 21.370, 119.344
198.961, -650.376, 21.380, 119.377
199.540, -649.960, 21.390, 119.410
200.120, -649.544, 21.400, 119.443
200.699, -649.128, 21.409, 119.476
201.278, -648.710, 21.417, 119.509
201.858, -648.293, 21.423, 119.542
202.437, -647.875, 21.428, 119.575
203.016, -647.457, 21.430, 119.608
203.595, -647.038, 21.431, 119.641
204.174, -646.619, 21.429, 119.674
204.752, -646.200, 21.426, 119.707
205.330, -645.781, 21.420, 119.740
205.908, -645.362, 21.414, 119.773
206.485, -644.943, 21.406, 119.806
207.062, -644.524, 21.398, 119.839
207.639, -644.105, 21.390, 119.872
208.216, -643.686, 21.382, 119.905
208.792, -643.267, 21.374, 119.938
209.368, -642.848, 21.368, 119.971
209.944, -642.430, 21.362, 120.004
210.520, -642.011, 21.359, 120.037
211.096, -641.592, 21.356, 120.070
211.671, -641.173, 21.356, 120.103
212.247, -640.755, 21.357, 120.136
212.823, -640.336, 21.360, 120.169
213.399, -639.917, 21.364, 120.202
213.976, -639.499, 21.369, 120.235
214.552, -639.080, 21.375, 120.268
215.129, -638.662, 21.382, 120.301
215.706, -638.243, 21.389, 120.334
216.284, -637.825, 21.395, 120.367
216.862, -637.406, 21.401, 120.400
217.440, -636.988, 21.407, 120.433
218.018, -636.570, 21.411, 120.466
218.597, -636.152, 21.414, 120.499
219.176, -635.735, 21.416, 120.532
219.755, -635.317, 21.416, 120.565
220.335, -634.901, 21.415, 120.598
220.914, -634.484, 21.413, 120.631
221.494, -634.068, 21.410, 120.664
222.074, -633.653, 21.406, 120.697
222.655, -633.238, 21.401, 120.730
223.235, -632.823, 21.396, 120.763
223.816, -632.409, 21.390, 120.796
224.396, -631.996, 21.385, 120.829
224.978, -631.584, 21.380, 120.862
225.559, -631.172, 21.376, 120.895
226.141, -630.761, 21.372, 120.928
226.723, -630.350, 21.369, 120.961
227.305, -629.940, 21.368, 120.994
227.888, -629.530, 21.367, 121.027
228.471, -629.122, 21.368, 121.060
229.055, -628.714, 21.369, 121.093
229.640, -628.306, 21.372, 121.126
230.225, -627.900, 21.375, 121.159
230.810, -627.494, 21.379, 121.192
231.396, -627.088, 21.383, 121.225
231.983, -626.684, 21.388, 121.258
232.571, -626.280, 21.392, 121.291
233.160, -625.877, 21.396, 121.324
233.749, -625.474, 21.399, 121.357
234.338, -625.073, 21.402, 121.390
234.929, -624.672, 21.405, 121.423
235.520, -624.273, 21.406, 121.456
236.112, -623.874, 21.407, 121.489
236.704, -623.477, 21.406, 121.522
237.297, -623.080, 21.405, 121.555
237.891, -622.684, 21.403, 121.588
238.486, -622.290, 21.401, 121.621
239.081, -621.897, 21.398, 121.654
239.676, -621.505, 21.394, 121.687
240.273, -621.114, 21.391, 121.720
240.870, -620.725, 21.387, 121.753
241.468, -620.336, 21.384, 121.786
242.066, -619.949, 21.381, 121.819
242.665, -619.564, 21.378, 121.852
243.265, -619.180, 21.376, 121.885
243.866, -618.797, 21.375, 121.918
244.468, -618.415, 21.374, 121.951
245.070, -618.035, 21.375, 121.984
245.674, -617.656, 21.375, 122.017
246.278, -617.279, 21.377, 122.050
246.884, -616.903, 21.379, 122.083
247.490, -616.528, 21.381, 122.116
248.097, -616.155, 21.384, 122.149
248.706, -615.783, 21.386, 122.182
249.315, -615.413, 21.389, 122.215
249.926, -615.045, 21.392, 122.248
250.537, -614.678, 21.394, 122.281
251.150, -614.313, 21.396, 122.314
251.763, -613.949, 21.398, 122.347
252.378, -613.587, 21.399, 122.380
252.994, -613.227, 21.400, 122.413
253.610, -612.869, 21.400, 122.446
254.228, -612.513, 21.399, 122.479
254.847, -612.158, 21.398, 122.512
255.467, -611.805, 21.397, 122.545
256.088, -611.455, 21.395, 122.578
256.710, -611.106, 21.393, 122.611
257.333, -610.759, 21.390, 122.644
257.957, -610.414, 21.388, 122.677
258.582, -610.072, 21.386, 122.710
259.208, -609.731, 21.384, 122.743
259.836, -609.393, 21.382, 122.776
260.464, -609.057, 21.380, 122.809
261.094, -608.723, 21.379, 122.842
261.724, -608.391, 21.379, 122.875
262.356, -608.062, 21.379, 122.908
262.989, -607.735, 21.379, 122.941
263.623, -607.410, 21.379, 122.974
264.259, -607.087, 21.380, 123.007
264.896, -606.767, 21.382, 123.040
265.534, -606.449, 21.383, 123.073
266.173, -606.134, 21.385, 123.106
266.813, -605.821, 21.387, 123.139
267.455, -605.511, 21.389, 123.172
268.098, -605.203, 21.390, 123.205
268.743, -604.898, 21.392, 123.238
269.388, -604.595, 21.393, 123.271
270.035, -604.295, 21.394, 123.304
270.683, -603.998, 21.395, 123.337
271.333, -603.703, 21.395, 123.370
271.984, -603.411, 21.395, 123.403
272.635, -603.122, 21.394, 123.436
273.289, -602.836, 21.394, 123.469
273.943, -602.553, 21.392, 123.502
274.599, -602.273, 21.391, 123.535
275.255, -601.996, 21.390, 123.568
275.913, -601.721, 21.388, 123.601
276.573, -601.450, 21.387, 123.634
277.233, -601.182, 21.385, 123.667
277.895, -600.917, 21.384, 123.700
278.558, -600.655, 21.383, 123.733
279.222, -600.396, 21.382, 123.766
279.887, -600.141, 21.381, 123.799
280.553, -599.889, 21.381, 123.832
281.221, -599.640, 21.381, 123.865
281.890, -599.394, 21.381, 123.898
282.560, -599.152, 21.381, 123.931
283.232, -598.913, 21.382, 123.964
283.904, -598.678, 21.383, 123.997
284.578, -598.446, 21.384, 124.030
285.254, -598.217, 21.385, 124.063
285.930, -597.992, 21.386, 124.096
286.607, -597.771, 21.387, 124.129
287.286, -597.553, 21.389, 124.162
287.966, -597.339, 21.390, 124.195
288.647, -597.128, 21.390, 124.228
289.330, -596.921, 21.391, 124.261
290.013, -596.718, 21.391, 124.294
290.697, -596.519, 21.391, 124.327
291.383, -596.323, 21.391, 124.360
292.070, -596.132, 21.391, 124.393
292.758, -595.944, 21.391, 124.426
293.446, -595.760, 21.390, 124.459
294.136, -595.580, 21.389, 124.492
294.827, -595.404, 21.388, 124.525
295.519, -595.232, 21.387, 124.558
296.211, -595.064, 21.386, 124.591
296.905, -594.900, 21.385, 124.624
297.599, -594.740, 21.384, 124.657
298.295, -594.584, 21.384, 124.690
298.991, -594.432, 21.383, 124.723
299.688, -594.285, 21.383, 124.756
300.387, -594.142, 21.382, 124.789
301.085, -594.003, 21.382, 124.822
301.785, -593.868, 21.382, 124.855
302.486, -593.737, 21.383, 124.888
303.187, -593.611, 21.383, 124.921
303.889, -593.489, 21.384, 124.954
304.592, -593.374, 21.374, 124.987
305.296, -593.271, 21.347, 125.020
306.000, -593.178, 21.314, 125.053
306.704, -593.094, 21.290, 125.086
307.408, -593.022, 21.251, 125.119
308.112, -592.962, 21.214, 125.152
308.816, -592.914, 21.184, 125.185
309.519, -592.878, 21.135, 125.218
310.221, -592.855, 21.085, 125.251
310.923, -592.844, 21.041, 125.284
311.623, -592.848, 20.979, 125.317
312.321, -592.863, 20.910, 125.350
313.019, -592.883, 20.826, 125.383
313.714, -592.914, 20.744, 125.416
314.406, -592.960, 20.665, 125.449
315.097, -593.019, 20.603, 125.482
315.784, -593.090, 20.536, 125.515
316.468, -593.174, 20.481, 125.548
317.150, -593.268, 20.447, 125.581
